cds_monthly.csv, 0.256,0.93,0.186,0.116,0.093,0.07,0.093
centrifugo_monthly.csv, 0.125,0.125,0.25,1.625,0.125,0.0,0.0
ceph-container_monthly.csv, 7.0,10.0,9.5,0.0,6.5,7.5,3.5
chainer_monthly.csv, 49.333,152.333,23.0,28.0,3.0,3.333,3.333
che_monthly.csv, 1.059,3.824,0.441,1.647,0.441,0.441,0.382
cheat-engine_monthly.csv, 0.51,0.314,0.353,0.451,0.784,0.078,0.333
cherrypy_monthly.csv, 7.0,7.5,2.5,0.0,3.5,0.5,4.0
chevrotain_monthly.csv, 24.0,24.0,25.0,24.0,37.0,16.0,6.0
chibi-scheme_monthly.csv, 0.528,0.679,0.434,0.547,0.623,0.208,0.358
chisel3_monthly.csv, 0.368,0.158,0.105,0.737,0.263,0.053,0.105
chronograf_monthly.csv, 0.267,6.467,0.2,1.067,0.167,0.133,0.133
chummer5a_monthly.csv, 0.404,0.266,0.468,0.681,0.787,0.468,0.33
cilium_monthly.csv, 0.611,0.195,0.465,0.184,0.351,0.314,0.178
circe_monthly.csv, 0.688,0.688,0.438,0.312,0.25,0.0,0.188
citus_monthly.csv, 0.957,1.435,1.13,0.87,1.087,1.174,0.087
citybound_monthly.csv, 0.875,0.875,1.0,1.625,0.625,2.875,0.0
ckeditor5_monthly.csv, 1.273,0.492,2.415,3.858,2.175,1.186,1.273
clair_monthly.csv, 1.0,2.5,1.0,0.5,0.5,0.0,0.0
clap_monthly.csv, 0.365,0.604,0.146,0.323,0.01,0.062,0.01
clarity_monthly.csv, 0.403,0.486,0.361,0.069,0.125,0.139,0.375
