bioconda-recipes_monthly.csv, 0.247,0.273,0.104,0.104,0.052,0.0
bitnami-charts_monthly.csv, 0.121,0.707,0.207,0.207,0.241,0.034
bitshares-ui_monthly.csv, 2.0,7.0,2.0,1.0,2.0,1.0
bitwarden-desktop_monthly.csv, 0.2,0.4,0.4,0.4,0.2,0.0
bk-cmdb_monthly.csv, 0.667,0.5,0.167,0.167,0.5,0.5
blink_monthly.csv, 0.2,0.4,0.0,0.2,0.2,0.0
bludit_monthly.csv, 0.667,0.667,0.333,0.667,0.333,0.0
blueprint_monthly.csv, 0.0,0.667,0.167,0.333,0.333,0.167
board_monthly.csv, 0.5,0.5,0.0,0.5,0.5,0.0
boinc_monthly.csv, 0.0,0.091,0.091,0.091,0.0,0.0
boofuzz_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
bookdown_monthly.csv, 0.333,0.0,0.0,0.0,0.0,0.0
bootkube_monthly.csv, 0.333,0.333,0.0,0.0,0.333,0.0
bootstrap-vue_monthly.csv, 0.143,0.286,0.286,0.0,0.143,0.0
borg_monthly.csv, 0.25,0.25,0.25,0.0,0.0,0.0
botframework-sdk_monthly.csv, 0.0,0.5,0.5,0.0,0.75,0.0
botpress_monthly.csv, 0.5,0.375,0.25,0.625,0.125,0.0
bqplot_monthly.csv, 0.2,0.0,0.2,0.2,0.4,0.0
brms_monthly.csv, 0.333,0.333,0.333,0.333,0.333,0.333
browser-compat-data_monthly.csv, 0.091,0.061,0.152,0.121,0.182,0.152
browser_monthly.csv, 0.25,0.375,0.125,0.125,0.25,0.0
btrfs_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
bucklescript_monthly.csv, 0.0,0.143,0.143,0.143,0.143,0.0
cacti_monthly.csv, 0.333,0.167,0.167,0.167,0.167,0.0
calibre-web_monthly.csv, 0.0,0.125,0.375,0.0,0.125,0.0
calico_monthly.csv, 0.045,0.273,0.136,0.318,0.0,0.0
calicoctl_monthly.csv, 0.0,0.6,0.4,0.2,0.4,0.2
californium_monthly.csv, 0.5,0.5,0.0,0.0,0.5,0.0
cantata_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.333
canvas_monthly.csv, 0.0,1.0,0.0,0.0,1.0,0.0
cats_monthly.csv, 0.364,0.227,0.182,0.273,0.273,0.045
cds_monthly.csv, 0.0,0.167,0.167,0.0,0.0,0.0
centrifugo_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
ceph-container_monthly.csv, 0.5,1.0,0.5,0.5,0.0,0.0
chainer_monthly.csv, 1.5,12.5,1.0,0.5,0.5,1.0
che_monthly.csv, 0.059,0.765,0.059,0.0,0.235,0.0
cheat-engine_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
cherrypy_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
chevrotain_monthly.csv, 1.0,2.0,1.0,0.0,0.0,0.0
chibi-scheme_monthly.csv, 0.5,0.5,0.25,0.25,0.25,0.0
chisel3_monthly.csv, 0.0,0.125,0.125,0.25,0.125,0.0
chronograf_monthly.csv, 0.667,2.0,0.333,0.333,0.333,0.0
chummer5a_monthly.csv, 0.0,0.333,0.333,0.0,0.333,0.0
cilium_monthly.csv, 0.0,0.259,0.074,0.074,0.222,0.148
circe_monthly.csv, 0.333,0.0,0.167,0.167,0.5,0.167
citus_monthly.csv, 0.3,0.3,0.2,0.1,0.1,0.0
citybound_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
ckeditor5_monthly.csv, 0.19,0.286,0.19,0.143,0.19,0.19
clair_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
clap_monthly.csv, 0.0,0.231,0.154,0.154,0.231,0.077
clarity_monthly.csv, 0.0,0.0,0.1,0.2,0.3,0.0
client_monthly.csv, 2.5,8.5,1.0,1.5,0.0,0.5
cloud-custodian_monthly.csv, 0.5,0.625,0.625,0.125,0.625,0.375
cloudserver_monthly.csv, 0.75,1.25,0.75,0.5,0.75,0.25
cncjs_monthly.csv, 1.0,0.0,0.0,0.0,1.0,0.0
cocalc_monthly.csv, 1.0,1.0,1.0,0.333,1.0,1.0
code-push_monthly.csv, 0.333,0.333,0.0,0.333,0.0,0.0
codechecker_monthly.csv, 0.4,0.4,0.4,0.4,0.4,0.2
codesandbox-client_monthly.csv, 0.857,0.714,0.714,0.143,0.286,0.286
codimd_monthly.csv, 0.333,0.333,0.0,0.333,0.667,0.333
community-edition_monthly.csv, 2.0,2.0,0.0,3.0,0.0,0.0
componentkit_monthly.csv, 0.4,0.6,0.4,0.2,0.4,0.2
components_monthly.csv, 0.077,0.192,0.192,0.154,0.192,0.077
conan_monthly.csv, 0.278,0.389,0.278,0.111,0.278,0.167
conductor_monthly.csv, 0.3,0.1,0.2,0.3,0.4,0.1
conscrypt_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
consul_monthly.csv, 0.5,0.333,0.5,0.167,0.5,0.5
container.training_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
containerd_monthly.csv, 0.125,0.125,0.125,0.062,0.125,0.0
copperspice_monthly.csv, 0.0,0.0,0.0,0.5,0.0,0.0
corda_monthly.csv, 0.034,0.034,0.034,0.069,0.034,0.0
core_monthly.csv, 0.125,0.125,0.0,0.25,0.125,0.0
coredns_monthly.csv, 0.375,0.25,0.25,0.0,0.0,0.125
corefxlab_monthly.csv, 0.0,0.667,0.333,0.333,0.0,0.0
corert_monthly.csv, 0.8,4.4,0.6,1.0,0.4,0.2
cortex_monthly.csv, 0.25,0.458,0.375,0.083,0.167,0.042
cosmos-sdk_monthly.csv, 0.192,0.269,0.154,0.077,0.077,0.0
coursier_monthly.csv, 0.333,0.333,0.333,0.167,0.5,0.0
covalent_monthly.csv, 0.4,0.2,0.2,0.4,0.0,0.0
cowrie-cowrie_monthly.csv, 0.5,0.5,0.5,0.0,0.0,0.0
cp-docker-images_monthly.csv, 4.0,5.0,4.0,0.0,2.0,3.0
cri-o_monthly.csv, 0.067,0.0,0.2,0.0,0.0,0.067
crimx-ext-saladict_monthly.csv, 0.5,0.5,0.5,0.0,0.5,0.5
crunchy-containers_monthly.csv, 0.286,0.143,0.429,0.286,0.143,0.0
cryptopp_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
css_monthly.csv, 1.0,0.333,1.0,1.0,0.667,0.333
